Id;X;Y
2835;1.230790066376261e+00;1.063098554102709e-01
2836;2.000000000000000e+00;4.218750000000000e-01
2837;1.571699129914299e+00;9.131551522939542e-01
2838;1.534369030453003e+00;8.909895437785930e-01
2839;1.542576131947047e+00;9.236991875289079e-01
2840;1.326577144818510e+00;9.048265402976111e-01
2841;1.972029169035147e+00;3.130836826812897e-01
2842;1.048872029199363e+00;5.097546230697583e-01
2843;1.631967581715988e+00;2.151924011491952e-02
2844;9.047393798828124e-01;8.368377685546875e-01
2845;8.672293884293987e-01;2.914828922790927e-01
2846;3.738325032264978e-01;3.815489558136861e-01
2847;4.259906293134345e-01;6.448393188710910e-01
2848;5.832974557408721e-01;8.248987846940188e-01
2849;6.118482037924590e-01;2.511933162374260e-01
2850;5.139577064961926e-02;5.134927263442386e-01
2851;1.748273728714359e+00;7.456627310619107e-01
2852;1.079199413334309e+00;3.230721651923201e-01
2853;1.529453358365424e+00;1.123653589034655e-01
2854;9.787623709195054e-01;6.806870931499756e-01
2855;1.355510265619138e-01;4.567481509359735e-01
2856;6.240810745634965e-01;4.408300601879055e-01
2857;5.562941855735194e-01;8.811780202401763e-01
2858;1.154503828090573e+00;1.450806990209823e-01
2859;1.926562991209863e+00;1.022500361158986e-01
2860;5.894578650342307e-01;3.822451348451097e-01
2861;3.111161420283250e-01;3.066841097741731e-01
2862;2.911086833042890e-01;3.318987126431175e-01
2863;1.827408060071091e+00;8.881741699936626e-01
2864;1.160830765763025e+00;2.657885701420927e-01
2865;2.403919705079808e-01;8.089117514466765e-01
2866;6.303919571306777e-01;7.478586208175969e-01
2867;8.046217820080075e-01;2.881136235680511e-01
2868;8.008807528002830e-01;3.212503127392821e-01
2869;3.538270087000225e-01;3.108911098441983e-01
2870;5.006779022768078e-01;6.206795319265276e-01
2871;2.381259758271515e-01;5.046548182555272e-02
2872;1.366278772038673e+00;7.098088930963851e-01
2873;1.891301415553986e+00;2.726402017588402e-01
2874;1.589437073365030e+00;5.263027445893249e-01
2875;8.110661338035484e-01;6.813236295330454e-01
2876;1.605257988799855e+00;7.486434796348126e-01
2877;3.739309296407633e-01;6.211715927878659e-01
2878;3.316809482706022e-01;6.183678437243787e-01
2879;1.284926913699574e+00;8.853619076924949e-01
2880;1.019363991968912e+00;4.884001581268654e-01
2881;4.253480587677422e-01;9.089558602601416e-01
2882;1.524435298723712e+00;2.602504729293400e-01
2883;1.353122086765467e+00;8.555708716001142e-02
2884;1.661399490423771e+00;1.554534071509659e-01
2885;1.658561076279091e+00;1.854933147003702e-01
2886;1.624039267245237e+00;6.968697430154148e-01
2887;1.502951951438082e+00;9.494951035557990e-01
2888;1.364944934531136e+00;3.056575073405954e-01
2889;8.013247724775575e-01;8.720856429565417e-01
2890;2.668839516164719e-01;7.118231882332061e-01
2891;8.253337257801929e-01;7.620513340292263e-01
2892;1.458236715507613e+00;5.430691170615706e-01
2893;3.512696270151885e-02;3.407230326129015e-01
2894;1.772138161284189e+00;8.962997925582150e-01
2895;1.826099804285999e+00;8.533431380877188e-01
2896;4.115038739302363e-01;7.096129926095779e-01
2897;1.622096000561532e-01;4.245277828657009e-01
2898;1.091118255478378e+00;7.515957055674769e-01
2899;7.648187104417488e-01;3.440138430284214e-01
2900;1.124016280656098e+00;6.344392446610481e-01
2901;1.078125000000000e+00;1.000000000000000e+00
2902;1.383989151580278e+00;7.883663265010632e-01
2903;4.344271669560422e-01;2.710968877328161e-01
2904;1.107327599557520e+00;3.245518448407317e-01
2905;1.634067999087721e-02;5.449780476304048e-01
2906;1.318013718999699e+00;5.910451118135306e-01
2907;4.234627140446793e-01;9.837075421487551e-01
2908;1.894341986217974e+00;9.118944998929324e-01
2909;7.623464270954358e-01;7.348448514714627e-01
2910;1.429097231165946e+00;1.961985514947897e-01
2911;1.641013436118127e+00;8.826557450139185e-01
2912;1.604725691802704e+00;8.766649133591242e-01
2913;1.604993340363764e+00;9.059365727400864e-01
2914;1.242299185280189e+00;3.143986289226628e-01
2915;1.233967529638973e+00;3.341409626767642e-01
2916;1.208634461044141e+00;3.348170831987250e-01
2917;1.218180494142763e+00;2.951623532236579e-01
2918;3.983902117096321e-01;5.242231525399242e-01
2919;1.709263359548497e+00;6.958643360387730e-01
2920;8.755397460280080e-02;1.660723949731089e-01
2921;7.742274357025617e-01;4.136214480223398e-02
2922;1.021941605289519e+00;1.503005883614873e-01
2923;1.108491857532531e+00;6.661079998642614e-01
2924;1.146508765152670e+00;6.458077793255331e-01
2925;1.121992165001898e+00;4.272311163752506e-01
2926;1.016781506823767e+00;9.192423105275183e-01
2927;8.391228054831968e-01;4.306216929789588e-01
2928;1.281525571289531e+00;6.077801266458032e-01
2929;1.955739194520628e-01;5.990931984122959e-01
2930;1.225916098116866e+00;5.859289574041154e-01
2931;1.039757844860744e+00;5.657396332399195e-01
2932;1.260608404641959e+00;2.900809909531632e-01
2933;5.940280227087672e-01;1.223993399843480e-01
2934;3.296997845763786e-01;3.854299812030956e-01
2935;1.312792440390808e+00;4.718822560231689e-01
2936;1.680003347450515e+00;7.518467838274208e-01
2937;1.273505748071859e+00;1.124011272445727e-01
2938;1.610709548055749e+00;4.084645089455423e-01
2939;1.614108735905863e+00;3.679061226260850e-01
2940;1.637562227036072e+00;3.798363031008871e-01
2941;1.895081685540793e+00;7.463948651238161e-02
2942;4.241080155114959e-01;1.407821426377412e-01
2943;1.853928963722151e+00;1.774600457006700e-01
2944;1.865439674274320e+00;2.012865066648296e-01
2945;1.885753985511171e+00;1.627842894367691e-01
2946;1.984362436325017e+00;4.563569153747124e-02
2947;9.239735334192318e-01;6.089594028008671e-01
2948;1.309783076063705e+00;6.552285846917448e-01
2949;1.910850200901536e+00;8.065861760439711e-01
2950;0.000000000000000e+00;7.343750000000000e-01
2951;1.770511129178849e-01;4.395247942247003e-01
2952;7.961925197540186e-01;9.330926730521458e-01
2953;1.352428800798643e+00;5.828090616297806e-02
2954;4.505259561719365e-01;3.411627316192167e-01
2955;2.766931507069649e-01;9.787124045764514e-01
2956;7.459849767263368e-01;4.791630479254437e-01
2957;3.842416632434428e-01;6.402587344683209e-01
2958;5.725783303725664e-01;6.068687258459075e-01
2959;1.145507466323997e+00;2.179616399078243e-01
2960;1.412691934240063e+00;2.283607036572446e-01
2961;1.449172871295165e+00;2.306312158322061e-01
2962;1.225202150472471e+00;1.491925496939480e-01
2963;4.717606219318834e-01;2.787151338096254e-01
2964;1.708441293416725e-01;4.615290297446178e-01
2965;6.594326260652245e-01;9.031741113967565e-02
2966;8.259255409281235e-01;7.556556918597507e-02
2967;9.326967884104226e-02;8.019604660557778e-01
2968;1.506227503523122e+00;8.582226404727262e-01
2969;8.507384425989869e-01;5.005249465817281e-01
2970;1.618496826753792e+00;2.947363531890392e-01
2971;1.357873685071197e+00;2.729388023824484e-01
2972;1.794147923812698e+00;6.214105475183436e-01
2973;1.885077381861101e+00;2.087210401663059e-01
2974;2.344373952384118e-01;4.591884463964624e-01
2975;2.126325002044343e-01;4.583732371561747e-01
2976;7.201473380619526e-01;1.274747106043973e-01
2977;1.708379223743271e+00;1.471645736474053e-01
2978;1.775416111771680e+00;4.648292490171561e-01
2979;4.039793588212281e-02;3.734811384528557e-01
2980;0.000000000000000e+00;3.906250000000000e-01
2981;2.046005705223124e-02;3.811848895908419e-01
2982;1.948297102941043e+00;7.612150623249109e-01
2983;1.451066231257185e+00;1.341081874965021e-01
2984;1.351651807882951e+00;6.901236139760316e-01
2985;1.367663207289751e+00;6.686068217303837e-01
2986;9.456523033513905e-01;6.366742066576220e-01
2987;1.748863644116909e+00;6.888674478910722e-01
2988;2.081216850872940e-01;1.814726945400491e-01
2989;1.559388882731974e+00;4.140808472890892e-01
2990;1.752161047965929e+00;3.483046170006626e-01
2991;1.715914278068271e+00;9.272841720700017e-01
2992;1.703417832560504e+00;8.867469563745130e-01
2993;1.450191156953165e+00;1.977733856072540e-01
2994;4.671202978203360e-01;2.356400687804471e-02
2995;1.522227433754615e-01;3.802123931483296e-02
2996;1.450825608042931e-01;5.537884840675622e-01
2997;1.733183093356127e-02;6.058050104896910e-01
2998;7.408008357867275e-01;2.209645873831129e-01
2999;1.458234850241322e+00;9.675241059873362e-02
3000;3.857381912588768e-01;7.913729925523656e-01
3001;2.258492610403319e-01;2.243637878040759e-01
3002;2.526913717378726e-01;1.914704490356820e-01
3003;1.549969284913901e+00;6.312480916991312e-01
3004;3.774143474914069e-01;8.193429997414683e-01
3005;1.398013078757625e+00;9.152569705280059e-01
3006;5.181555984664779e-01;2.847942726010848e-01
3007;3.120634663349360e-01;1.967892992823529e-01
3008;1.173105186325012e+00;2.345879500441747e-01
3009;1.190345008224058e+00;2.081723837651034e-01
3010;1.213947098977604e+00;2.266151970215689e-01
3011;1.231689775754265e+00;2.024823673169866e-01
3012;1.250391826549863e+00;1.853205360531177e-01
3013;1.208172383765103e+00;1.846549917759416e-01
3014;4.437378887970067e-01;1.042958771128412e-01
3015;4.587439719375427e-01;8.376023885094376e-02
3016;4.885225362400430e-01;1.088240601145849e-01
3017;1.215922998712500e+00;4.111001990046109e-01
3018;8.556776407011849e-01;3.913652755691123e-01
3019;4.381505101655042e-01;4.523352894816072e-01
3020;1.945599164897488e+00;1.742935744615884e-01
3021;2.000000000000000e+00;1.718750000000000e-01
3022;1.977345981953924e+00;1.844182226706095e-01
3023;1.955179954709798e+00;1.468211990179463e-01
3024;5.380905377253740e-01;4.626750287935806e-01
3025;1.537279057059225e+00;8.286769047362521e-01
3026;1.585361704040162e+00;3.502488754157412e-01
3027;1.826927124615941e-01;5.041638857666610e-01
3028;3.108937419541004e-01;7.970275376164245e-01
3029;7.499250145142135e-01;4.389421466007158e-01
3030;3.702872492122419e-01;3.540859121106091e-01
3031;1.729047783244415e+00;7.339743592001073e-01
3032;1.455894729735202e+00;8.141448391590431e-01
3033;1.431414710555682e+00;8.464940792293023e-01
3034;7.516111240143504e-01;8.123224018272913e-01
3035;0.000000000000000e+00;7.031250000000000e-01
3036;1.919518530327428e+00;8.480041294925209e-01
3037;1.896623807937458e+00;8.706489437923581e-01
3038;1.264798925887976e-01;5.239737558188073e-02
3039;1.462706807699999e+00;8.534822674291221e-01
3040;7.706995046801577e-01;3.125210859654753e-01
3041;7.853988624016279e-01;2.263419989844745e-01
3042;8.362551572414890e-01;4.608565806212520e-01
3043;8.580271786316837e-01;4.654884854570983e-01
3044;2.160181149342983e-01;1.404372300499666e-01
3045;1.089827902530541e+00;3.606595254395289e-01
3046;1.886146491701399e+00;7.065479083113821e-01
3047;1.248428086387351e+00;9.025161474266546e-01
3048;1.338777545603588e+00;2.012764974734587e-02
3049;5.155286787237529e-01;1.099846145352029e-01
3050;5.150449684612715e-01;6.956696724627434e-02
3051;5.424565200559596e-01;8.606876233885014e-02
3052;6.145246955758187e-01;9.631366518100624e-01
3053;6.490938072133210e-01;9.391675264110397e-01
3054;6.204873886939214e-01;9.315293049234077e-01
3055;1.393420290593048e+00;6.141720286234417e-01
3056;2.094411880216080e-02;2.155485385854934e-01
3057;1.700817057101470e+00;9.782350135887354e-01
3058;9.348977880656292e-01;7.264963290870785e-02
3059;1.632240936920614e-01;6.435451833013550e-01
3060;4.831844154382887e-01;8.684983817123838e-01
3061;7.212021017108723e-01;5.590134320020681e-01
3062;2.000000000000000e+00;7.812500000000000e-02
3063;1.597950524635819e+00;3.921463736823090e-01
3064;9.149042801818107e-01;6.646076372768944e-01
3065;1.425369654985918e+00;1.668866464212102e-01
3066;1.673333967225298e-01;8.583298016590483e-01
3067;4.158622538177369e-01;7.629950115746068e-02
3068;1.481121726236021e+00;9.288398049674320e-01
3069;1.749981843366140e+00;1.483521303869368e-01
3070;1.306270090760554e+00;5.137524207246101e-01
3071;7.256842939786895e-01;6.231593796341914e-01
3072;1.445515625715775e+00;7.324102260671045e-02
3073;3.710501377647227e-01;1.223768481741628e-01
3074;3.752561154251001e-01;9.298475790996338e-02
3075;4.067812449338586e-01;1.168797421017597e-01
3076;9.317928236295071e-01;7.677337151951165e-01
3077;1.485773529936868e+00;5.574416368461064e-01
3078;1.168398228758428e+00;3.529324331302015e-01
3079;3.797786509143988e-01;5.586920868013644e-01
3080;4.373644316731616e-01;3.796986627849679e-01
3081;1.274799296510626e-01;8.605331012803114e-01
3082;3.624653568306456e-01;8.477775209203176e-01
3083;9.807223168961293e-01;8.029402584608305e-01
3084;2.000000000000000e+00;2.031250000000000e-01
3085;3.099873489420286e-01;9.256488428348069e-01
3086;2.752589036755427e-01;9.046174022217546e-01
3087;1.181028304183498e+00;8.150034926614456e-01
3088;2.572597819442137e-01;2.231961809816919e-01
3089;8.871386221644088e-02;2.884469619410889e-01
3090;9.941215007273033e-02;2.482863106781110e-01
3091;7.869601026409265e-02;2.553591805871154e-01
3092;3.923070496815261e-01;7.574133448086677e-01
3093;8.045020167630884e-01;8.928620798113788e-01
3094;7.737924621725540e-01;9.046337014854360e-01
3095;9.430008846303483e-01;6.769935013489372e-01
3096;9.519096060555370e-01;7.127013063049363e-01
3097;1.384217093102891e+00;8.880983013480426e-01
3098;1.820568480107325e-01;7.017473875654046e-01
3099;1.739385374208401e-01;6.745694950228296e-01
3100;7.988659462528708e-01;7.480034414470897e-01
3101;1.811851283109181e-01;8.328935298999363e-01
3102;1.506252734636048e+00;3.564971326153414e-01
3103;6.796875000000000e-01;9.809927595773712e-01
3104;4.162715854410163e-01;6.256285835095259e-01
3105;4.806533920061420e-01;6.126892197075468e-01
3106;4.792679665485629e-01;5.730687468433826e-01
3107;3.568259418549449e-01;1.844599185800947e-01
3108;1.708927221423133e+00;1.076291230667123e-01
3109;1.679151470429981e+00;1.168122668407007e-01
3110;1.672509003460427e+00;8.886052125260765e-02
3111;1.873058189530322e+00;3.096376549386919e-01
3112;2.048534608977712e-02;8.995330963589319e-01
3113;6.495310080177517e-01;3.041221668922850e-01
3114;4.085394397705278e-01;8.270576298846364e-01
3115;1.689043692363139e+00;9.108945229534468e-01
3116;1.819983480819647e+00;3.861565935071609e-01
3117;1.099736640776979e+00;7.267209858932754e-01
3118;1.093594874297621e+00;6.896726483523317e-01
3119;1.128100018965362e+00;7.024126154813346e-01
3120;1.730477150274764e+00;9.028226908732866e-01
3121;4.104728428966306e-01;7.945978192630055e-01
3122;4.467347094944722e-01;7.746703147577455e-01
3123;1.440120723827391e-01;4.897442137170534e-01
3124;7.442218232174594e-01;7.086060770566215e-01
3125;7.218919828428170e-01;7.366079757709578e-01
3126;1.462016162786043e-01;1.815956844154180e-02
3127;7.107443056395913e-01;1.675723680131758e-01
3128;2.342950492073983e-01;7.663283721551531e-01
3129;1.900165722933579e-02;7.734375000000000e-01
3130;1.981041052902919e-01;2.803193283495706e-01
3131;1.804061121682800e-01;2.919441849954182e-01
3132;2.019974824740179e-01;2.593391470726634e-01
3133;1.073572981692405e+00;9.001168161202469e-01
3134;1.704397211259116e+00;2.299242786102427e-01
3135;6.939928162701559e-01;4.598651390369891e-01
3136;1.155420995233268e+00;5.072581166458376e-01
3137;1.284618379164143e+00;2.231142619704480e-01
3138;9.519252860612007e-01;1.439197728629138e-01
3139;1.120030055561333e+00;3.863020247703355e-01
3140;1.092319543059244e+00;3.995131538116399e-01
3141;1.381794627586151e+00;8.731575344602055e-02
3142;1.129678278768581e-01;3.457408716286754e-01
3143;5.618595145776851e-01;7.376253284341310e-01
3144;1.865043369805954e+00;2.903724019713255e-01
3145;4.402501277101745e-01;5.125205080841615e-01
3146;9.289976279035309e-01;9.488771580670770e-01
3147;9.411568531278855e-02;6.655441089307309e-01
3148;4.252282133791347e-01;8.677680936668155e-01
3149;1.643789892812156e+00;8.235901177791827e-01
3150;1.546036336351172e+00;5.717896993499627e-01
3151;1.545369750287854e+00;5.978499076311655e-01
3152;1.848282494861410e-01;8.953945189472939e-01
3153;2.594603451569793e-01;6.039135831795017e-01
3154;9.555331080399299e-01;7.195260650551158e-02
3155;9.567425554712733e-01;1.047026840864773e-01
3156;1.000000000000000e+00;7.812500000000000e-02
3157;1.507520537372003e+00;5.917735469715809e-01
3158;1.591329743797959e+00;4.146080751124497e-01
3159;1.567367161736289e+00;3.815402326031111e-01
3160;1.948094715413922e+00;2.587155542174163e-01
3161;1.824019767183340e-01;5.618749416763216e-01
3162;1.829674069500598e-01;5.343071888904349e-01
3163;1.196934318369029e+00;5.059080995881807e-02
3164;1.824591081836621e-01;9.214097287218179e-02
3165;1.836857961202931e+00;6.282823396226547e-01
3166;1.821094148602115e+00;6.539072063193700e-01
3167;3.584793798327698e-01;5.231469176811941e-01
3168;8.615797296697946e-01;8.455030083905704e-01
3169;1.839496879470298e+00;2.023455949454830e-02
3170;6.162049981591379e-01;9.096056730756149e-01
3171;6.120488294894910e-01;8.791101092165069e-01
3172;6.415473646474578e-01;8.779051998249092e-01
3173;9.282254792583752e-01;3.328285033289620e-01
3174;1.800486931525536e+00;2.607723795472937e-01
3175;1.325447707969766e+00;1.505989932615691e-01
3176;1.850414993349874e+00;9.548307098725582e-01
3177;2.396894356663440e-01;5.624108734419258e-01
3178;2.411358552740979e-01;5.312736718679241e-01
3179;2.283139957576495e-01;9.541102664633850e-01
3180;1.660934707143733e+00;4.211291531127039e-01
3181;4.843750000000000e-01;0.000000000000000e+00
3182;8.876752598361931e-02;2.070083744373409e-01
3183;2.102630231408031e-01;6.933522162367067e-01
3184;1.543039152727709e+00;8.726974596777050e-01
3185;1.854017137837525e+00;5.458322731205517e-01
3186;4.990094274401130e-01;7.065635050063397e-01
3187;1.954276773305113e+00;7.237183385914224e-02
3188;1.112669315995118e-01;4.896985847664786e-01
3189;1.103825231733811e-01;5.297142162484672e-01
3190;1.128617783956116e+00;3.597568886486008e-01
3191;6.885542161725444e-01;2.983233159167467e-01
3192;1.107147593732943e+00;7.619941779513992e-02
3193;1.071857930684217e+00;1.722995091429686e-01
3194;6.897547222493158e-01;6.507678285098950e-01
3195;1.268418917967817e+00;3.664433665526070e-01
3196;1.307632632396104e+00;3.563035344668568e-01
3197;8.111597559660813e-01;1.174618354824244e-01
3198;2.771880296526837e-01;8.190618288883343e-01
3199;4.653282811263542e-01;4.391250120757148e-02
3200;9.519526071173564e-01;8.257622315056364e-01
3201;7.243311333330458e-01;8.013913764969719e-01
3202;7.080730006208961e-01;7.644134111183127e-01
3203;1.929312201940657e+00;2.295617527328925e-01
3204;1.920624403735286e+00;2.057359030899296e-01
3205;1.890095531327577e+00;2.291473783379729e-01
3206;1.000000000000000e+00;4.687500000000000e-02
3207;1.941988689021122e-01;8.168260572505297e-01
3208;1.699413357616693e+00;7.893639798720596e-01
3209;6.359979691077752e-01;6.860798192092111e-01
3210;4.669140778203663e-01;9.052696710414754e-01
